t,x,y
1773839227.9237874,2.584150763334582,-9.178841108516128
1773839227.9547668,2.5647405842302584,-9.151055260540073
1773839227.990037,2.5439724872737943,-9.119735218932433
1773839228.0232599,2.5244461987611664,-9.0893425364682
1773839228.054426,2.506658901700389,-9.06071470866565
1773839228.0898302,2.4924545415781636,-9.035816422613408
1773839228.1231873,2.47830498168411,-9.010370667331884
1773839228.1543179,2.4585496788881613,-8.9743545296574
1773839228.1897392,2.4398081783610563,-8.938395080546362
1773839228.2231135,2.4227700994595898,-8.904520343690338
1773839228.2543876,2.407432005779454,-8.872289444818579
1773839228.290053,2.396008919480911,-8.846644895133998
1773839228.3235955,2.3792838151563136,-8.808834466265656
1773839228.3547556,2.3639618660870974,-8.77174778298333
1773839228.3893375,2.350501161947414,-8.736961334391749
1773839228.4238312,2.3371653707097755,-8.701900041221414
1773839228.455255,2.3251974226297665,-8.668290039339745
1773839228.4896333,2.3132060750389796,-8.631535373090232
1773839228.5231228,2.304823307408484,-8.60453462049592
1773839228.5551424,2.296397697917891,-8.575955254379918
1773839228.589506,2.2827916860451323,-8.52855399648917
1773839228.6238675,2.272539496741904,-8.489897999389857
1773839228.6552346,2.2640637115088786,-8.454317702744664
1773839228.6895158,2.257076900997486,-8.423250456560254
1773839228.7197385,2.25084774308248,-8.395098910793852
1773839228.7551394,2.2456735430762116,-8.367365362184184
1773839228.7894173,2.2407323122549405,-8.339760603336046
1773839228.8237,2.232707539797437,-8.29209847189356
1773839228.8548634,2.2275601948891763,-8.253824445178871
1773839228.8895807,2.223898614193694,-8.222431763220968
1773839228.9239743,2.220305865929911,-8.187606515251725
1773839228.9550982,2.2180408662488835,-8.157549396923615
1773839228.989364,2.215660423325201,-8.123811847498384
1773839229.0238006,2.2133600469803274,-8.085638540218186
1773839229.0547767,2.212307974876286,-8.051809867557955
1773839229.0900528,2.2114735040930737,-8.013110843327365
1773839229.1233833,2.211422479225416,-7.973458155300504
1773839229.1543984,2.212373579617744,-7.93695155715872
1773839229.189931,2.213838872123113,-7.908707261273311
1773839229.2230139,2.2156922262423056,-7.879776379344535
1773839229.255186,2.2185475975493336,-7.841614587590541
1773839229.289489,2.222148430285285,-7.801044919399561
